# log version 1.6
# created with node.js sf server
# non-hashed line notation:
# game_clock system_clock game_time ship_alive? ship_x ship_y ship_vel_x ship_vel_y ship_orientation mine_alive? mine_x mine_y fortress_alive? fortress_orientation [missile_x missile_y missile_orientation ...] [shell_x shell_y shell_orientation ...] bonus_symbol pnts cntrl vlcty vlner iff intervl speed shots thrust_key left_key right_key fire_key iff_key shots_key pnts_key game_active
# hexagonSizes: 200 40
123700 0.000000 123700 y 249.172 371.573 0.250 0.433 317.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123716 0.000000 123716 y 248.938 371.132 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
123733 0.000000 123733 y 248.705 370.689 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
123750 0.000000 123750 y 248.474 370.246 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
123766 0.000000 123766 y 248.244 369.802 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
123783 0.000000 123783 y 248.017 369.356 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
123800 0.000000 123800 y 247.791 368.910 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
123816 0.000000 123816 y 247.568 368.463 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123833 0.000000 123833 y 247.346 368.015 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123850 0.000000 123850 y 247.126 367.566 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123866 0.000000 123866 y 246.908 367.116 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123883 0.000000 123883 y 246.692 366.665 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123900 0.000000 123900 y 246.477 366.213 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123916 0.000000 123916 y 246.265 365.761 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123933 0.000000 123933 y 246.054 365.307 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123950 0.000000 123950 y 245.846 364.853 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123966 0.000000 123966 y 245.639 364.398 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
123983 0.000000 123983 y 245.434 363.941 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124000 0.000000 124000 y 245.231 363.485 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124016 0.000000 124016 y 245.030 363.027 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124033 0.000000 124033 y 244.831 362.568 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124050 0.000000 124050 y 244.633 362.109 0.250 0.433 332.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124066 0.000000 124066 y 244.438 361.648 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124083 0.000000 124083 y 244.245 361.187 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124100 0.000000 124100 y 244.053 360.725 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124116 0.000000 124116 y 243.864 360.263 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124133 0.000000 124133 y 243.676 359.799 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124150 0.000000 124150 y 243.490 359.335 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124166 0.000000 124166 y 243.307 358.870 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124183 0.000000 124183 y 243.125 358.404 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124200 0.000000 124200 y 242.945 357.938 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124216 0.000000 124216 y 242.767 357.470 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124233 0.000000 124233 y 242.591 357.002 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124250 0.000000 124250 y 242.417 356.534 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124266 0.000000 124266 y 242.245 356.064 0.250 0.433 347.0 n - - y 200.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124283 0.000000 124283 y 242.075 355.594 0.250 0.433 347.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124300 0.000000 124300 y 241.907 355.123 0.250 0.433 347.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124316 0.000000 124316 y 241.740 354.652 0.250 0.433 347.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124333 0.000000 124333 y 241.576 354.179 0.250 0.433 347.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124350 0.000000 124350 y 241.414 353.706 0.250 0.433 347.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124366 0.000000 124366 y 241.254 353.233 0.250 0.433 347.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124383 0.000000 124383 y 241.095 352.759 0.250 0.433 347.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124400 0.000000 124400 y 240.939 352.284 0.250 0.433 347.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124416 0.000000 124416 y 240.785 351.808 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124433 0.000000 124433 y 240.632 351.332 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124450 0.000000 124450 y 240.482 350.855 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124466 0.000000 124466 y 240.333 350.378 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124483 0.000000 124483 y 240.187 349.899 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n y n n n n n y
124500 0.000000 124500 y 240.043 349.421 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124516 0.000000 124516 y 239.900 348.942 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124533 0.000000 124533 y 239.760 348.462 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124550 0.000000 124550 y 239.621 347.981 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124566 0.000000 124566 y 239.485 347.500 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124583 0.000000 124583 y 239.350 347.019 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124600 0.000000 124600 y 239.218 346.536 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124616 0.000000 124616 y 239.088 346.054 0.250 0.433 2.0 n - - y 190.0 [] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124633 0.000000 124633 y 238.959 345.570 0.250 0.433 2.0 n - - y 190.0 [244.085 345.879 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
124650 0.000000 124650 y 238.833 345.087 0.250 0.433 2.0 n - - y 190.0 [249.082 345.705 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
124666 0.000000 124666 y 238.709 344.602 0.250 0.433 2.0 n - - y 190.0 [254.079 345.530 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
124683 0.000000 124683 y 238.586 344.118 0.250 0.433 2.0 n - - y 190.0 [259.075 345.356 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
124700 0.000000 124700 y 238.466 343.632 0.250 0.433 2.0 n - - y 190.0 [264.072 345.181 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
124716 0.000000 124716 y 238.348 343.146 0.250 0.433 2.0 n - - y 190.0 [269.069 345.007 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
124733 0.000000 124733 y 238.231 342.660 0.250 0.433 2.0 n - - y 190.0 [274.066 344.832 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124750 0.000000 124750 y 238.117 342.173 0.250 0.433 2.0 n - - y 190.0 [279.063 344.658 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124766 0.000000 124766 y 238.005 341.686 0.250 0.433 2.0 n - - y 190.0 [284.060 344.483 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124783 0.000000 124783 y 237.895 341.198 0.250 0.433 2.0 n - - y 190.0 [289.057 344.309 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124800 0.000000 124800 y 237.787 340.710 0.250 0.433 2.0 n - - y 190.0 [294.054 344.134 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124816 0.000000 124816 y 237.680 340.222 0.250 0.433 2.0 n - - y 190.0 [299.051 343.960 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124833 0.000000 124833 y 237.576 339.733 0.250 0.433 2.0 n - - y 190.0 [304.048 343.785 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124850 0.000000 124850 y 237.474 339.243 0.250 0.433 2.0 n - - y 190.0 [309.045 343.611 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124866 0.000000 124866 y 237.374 338.753 0.250 0.433 2.0 n - - y 190.0 [314.042 343.436 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124883 0.000000 124883 y 237.276 338.263 0.250 0.433 2.0 n - - y 190.0 [319.039 343.262 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124900 0.000000 124900 y 237.181 337.772 0.250 0.433 2.0 n - - y 190.0 [324.036 343.087 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124916 0.000000 124916 y 237.087 337.281 0.250 0.433 2.0 n - - y 190.0 [329.033 342.913 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124933 0.000000 124933 y 236.995 336.790 0.250 0.433 2.0 n - - y 190.0 [334.030 342.738 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124950 0.000000 124950 y 236.905 336.298 0.250 0.433 2.0 n - - y 190.0 [339.027 342.564 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124966 0.000000 124966 y 236.817 335.806 0.250 0.433 2.0 n - - y 180.0 [344.024 342.389 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
124983 0.000000 124983 y 236.732 335.313 0.250 0.433 2.0 n - - y 180.0 [349.021 342.215 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125000 0.000000 125000 y 236.648 334.820 0.250 0.433 2.0 n - - y 180.0 [354.018 342.040 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125016 0.000000 125016 y 236.567 334.327 0.250 0.433 2.0 n - - y 180.0 [359.015 341.866 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125033 0.000000 125033 y 236.487 333.833 0.250 0.433 2.0 n - - y 180.0 [364.012 341.691 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125050 0.000000 125050 y 236.410 333.339 0.250 0.433 2.0 n - - y 180.0 [369.008 341.517 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125066 0.000000 125066 y 236.334 332.845 0.250 0.433 2.0 n - - y 180.0 [374.005 341.342 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125083 0.000000 125083 y 236.261 332.350 0.250 0.433 2.0 n - - y 180.0 [379.002 341.168 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125100 0.000000 125100 y 236.190 331.855 0.250 0.433 2.0 n - - y 180.0 [383.999 340.993 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125116 0.000000 125116 y 236.120 331.360 0.250 0.433 2.0 n - - y 180.0 [388.996 340.819 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125133 0.000000 125133 y 236.053 330.865 0.250 0.433 2.0 n - - y 180.0 [393.993 340.644 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125150 0.000000 125150 y 235.988 330.369 0.250 0.433 2.0 n - - y 180.0 [398.990 340.470 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125166 0.000000 125166 y 235.925 329.873 0.250 0.433 2.0 n - - y 180.0 [403.987 340.295 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125183 0.000000 125183 y 235.864 329.377 0.250 0.433 2.0 n - - y 180.0 [408.984 340.121 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125200 0.000000 125200 y 235.805 328.880 0.250 0.433 2.0 n - - y 180.0 [413.981 339.946 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125216 0.000000 125216 y 235.749 328.383 0.250 0.433 2.0 n - - y 180.0 [418.978 339.772 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125233 0.000000 125233 y 235.694 327.886 0.250 0.433 2.0 n - - y 180.0 [423.975 339.597 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125250 0.000000 125250 y 235.641 327.389 0.250 0.433 2.0 n - - y 180.0 [428.972 339.423 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125266 0.000000 125266 y 235.591 326.892 0.250 0.433 2.0 n - - y 180.0 [433.969 339.248 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125283 0.000000 125283 y 235.542 326.394 0.250 0.433 2.0 n - - y 180.0 [438.966 339.074 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125300 0.000000 125300 y 235.496 325.896 0.250 0.433 2.0 n - - y 180.0 [443.963 338.899 2.0 240.539 326.219 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
125316 0.000000 125316 y 235.451 325.398 0.250 0.433 2.0 n - - y 180.0 [448.960 338.725 2.0 245.536 326.045 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
125333 0.000000 125333 y 235.409 324.900 0.250 0.433 2.0 n - - y 180.0 [453.957 338.550 2.0 250.533 325.871 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
125350 0.000000 125350 y 235.369 324.402 0.250 0.433 2.0 n - - y 180.0 [458.954 338.376 2.0 255.530 325.696 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
125366 0.000000 125366 y 235.331 323.903 0.250 0.433 2.0 n - - y 180.0 [463.951 338.201 2.0 260.527 325.522 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
125383 0.000000 125383 y 235.295 323.404 0.250 0.433 2.0 n - - y 180.0 [468.948 338.027 2.0 265.524 325.347 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
125400 0.000000 125400 y 235.261 322.905 0.250 0.433 2.0 n - - y 180.0 [473.945 337.852 2.0 270.521 325.173 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n y n n n y
125416 0.000000 125416 y 235.229 322.406 0.250 0.433 2.0 n - - y 180.0 [478.941 337.678 2.0 275.518 324.998 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125433 0.000000 125433 y 235.199 321.907 0.250 0.433 2.0 n - - y 180.0 [483.938 337.503 2.0 280.515 324.824 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125450 0.000000 125450 y 235.171 321.408 0.250 0.433 2.0 n - - y 180.0 [488.935 337.329 2.0 285.512 324.649 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125466 0.000000 125466 y 235.146 320.909 0.250 0.433 2.0 n - - y 180.0 [493.932 337.154 2.0 290.509 324.475 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125483 0.000000 125483 y 235.122 320.409 0.250 0.433 2.0 n - - y 180.0 [498.929 336.980 2.0 295.506 324.300 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125500 0.000000 125500 y 235.100 319.910 0.250 0.433 2.0 n - - y 180.0 [503.926 336.805 2.0 300.503 324.126 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125516 0.000000 125516 y 235.081 319.410 0.250 0.433 2.0 n - - y 180.0 [508.923 336.631 2.0 305.500 323.951 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125533 0.000000 125533 y 235.064 318.910 0.250 0.433 2.0 n - - y 180.0 [513.920 336.456 2.0 310.496 323.777 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125550 0.000000 125550 y 235.048 318.411 0.250 0.433 2.0 n - - y 180.0 [518.917 336.282 2.0 315.493 323.602 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125566 0.000000 125566 y 235.035 317.911 0.250 0.433 2.0 n - - y 180.0 [523.914 336.107 2.0 320.490 323.428 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125583 0.000000 125583 y 235.024 317.411 0.250 0.433 2.0 n - - y 180.0 [528.911 335.933 2.0 325.487 323.253 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125600 0.000000 125600 y 235.015 316.911 0.250 0.433 2.0 n - - y 180.0 [533.908 335.758 2.0 330.484 323.079 2.0 ] [] - 2392 0 0 5 - 0 0 inf n n n n n n n y
125616 0.000000 125616 y 235.008 316.411 0.250 0.433 2.0 n - - y 180.0 [538.905 335.584 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125633 0.000000 125633 y 235.003 315.911 0.250 0.433 2.0 n - - y 180.0 [543.902 335.409 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125650 0.000000 125650 y 235.001 315.411 0.250 0.433 2.0 n - - y 180.0 [548.899 335.235 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125666 0.000000 125666 y 235.000 314.911 0.250 0.433 2.0 n - - y 170.0 [553.896 335.060 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125683 0.000000 125683 y 235.001 314.411 0.250 0.433 2.0 n - - y 170.0 [558.893 334.886 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125700 0.000000 125700 y 235.005 313.911 0.250 0.433 2.0 n - - y 170.0 [563.890 334.711 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125716 0.000000 125716 y 235.011 313.411 0.250 0.433 2.0 n - - y 170.0 [568.887 334.537 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125733 0.000000 125733 y 235.018 312.911 0.250 0.433 2.0 n - - y 170.0 [573.884 334.362 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125750 0.000000 125750 y 235.028 312.411 0.250 0.433 2.0 n - - y 170.0 [578.881 334.188 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125766 0.000000 125766 y 235.040 311.912 0.250 0.433 2.0 n - - y 170.0 [583.878 334.013 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125783 0.000000 125783 y 235.054 311.412 0.250 0.433 2.0 n - - y 170.0 [588.874 333.839 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125800 0.000000 125800 y 235.070 310.912 0.250 0.433 2.0 n - - y 170.0 [593.871 333.664 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125816 0.000000 125816 y 235.088 310.412 0.250 0.433 2.0 n - - y 170.0 [598.868 333.490 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125833 0.000000 125833 y 235.108 309.913 0.250 0.433 2.0 n - - y 170.0 [603.865 333.315 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125850 0.000000 125850 y 235.130 309.413 0.250 0.433 2.0 n - - y 170.0 [608.862 333.141 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125866 0.000000 125866 y 235.154 308.914 0.250 0.433 2.0 n - - y 170.0 [613.859 332.966 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125883 0.000000 125883 y 235.181 308.414 0.250 0.433 2.0 n - - y 170.0 [618.856 332.792 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125900 0.000000 125900 y 235.209 307.915 0.250 0.433 2.0 n - - y 170.0 [623.853 332.617 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125916 0.000000 125916 y 235.240 307.416 0.250 0.433 2.0 n - - y 170.0 [628.850 332.443 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125933 0.000000 125933 y 235.273 306.917 0.250 0.433 2.0 n - - y 170.0 [633.847 332.268 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125950 0.000000 125950 y 235.307 306.419 0.250 0.433 2.0 n - - y 170.0 [638.844 332.094 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125966 0.000000 125966 y 235.344 305.920 0.250 0.433 2.0 n - - y 170.0 [643.841 331.919 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
125983 0.000000 125983 y 235.383 305.421 0.250 0.433 2.0 n - - y 170.0 [648.838 331.745 2.0 240.341 305.745 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n y n n n y
126000 0.000000 126000 y 235.424 304.923 0.250 0.433 2.0 n - - y 170.0 [653.835 331.570 2.0 245.338 305.571 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n y n n n y
126016 0.000000 126016 y 235.467 304.425 0.250 0.433 2.0 n - - y 170.0 [658.832 331.396 2.0 250.335 305.396 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n y n n n y
126033 0.000000 126033 y 235.512 303.927 0.250 0.433 2.0 n - - y 170.0 [663.829 331.221 2.0 255.332 305.222 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n y n n n y
126050 0.000000 126050 y 235.559 303.429 0.250 0.433 2.0 n - - y 170.0 [668.826 331.047 2.0 260.329 305.047 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n y n n n y
126066 0.000000 126066 y 235.608 302.932 0.250 0.433 2.0 n - - y 170.0 [673.823 330.872 2.0 265.326 304.873 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n y n n n y
126083 0.000000 126083 y 235.660 302.434 0.250 0.433 2.0 n - - y 170.0 [678.820 330.698 2.0 270.323 304.698 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n y n n n y
126100 0.000000 126100 y 235.713 301.937 0.250 0.433 2.0 n - - y 170.0 [683.817 330.523 2.0 275.320 304.524 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
126116 0.000000 126116 y 235.769 301.440 0.250 0.433 2.0 n - - y 170.0 [688.814 330.349 2.0 280.317 304.349 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
126133 0.000000 126133 y 235.826 300.944 0.250 0.433 2.0 n - - y 170.0 [693.810 330.174 2.0 285.314 304.175 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
126150 0.000000 126150 y 235.886 300.447 0.250 0.433 2.0 n - - y 170.0 [698.807 330.000 2.0 290.311 304.000 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
126166 0.000000 126166 y 235.947 299.951 0.250 0.433 2.0 n - - y 170.0 [703.804 329.825 2.0 295.307 303.826 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
126183 0.000000 126183 y 236.011 299.455 0.250 0.433 2.0 n - - y 170.0 [708.801 329.651 2.0 300.304 303.651 2.0 ] [] - 2392 0 0 6 - 0 0 inf n n n n n n n y
126200 0.000000 126200 y 236.077 298.959 0.250 0.433 347.0 n - - y 170.0 [305.301 303.477 2.0 ] [] - 2388 0 0 6 - 0 0 inf n n y n n n n y
126216 0.000000 126216 y 236.145 298.464 0.250 0.433 347.0 n - - y 170.0 [310.298 303.302 2.0 ] [] - 2388 0 0 6 - 0 0 inf n n y n n n n y
126233 0.000000 126233 y 236.215 297.969 0.250 0.433 347.0 n - - y 170.0 [315.295 303.128 2.0 ] [] - 2388 0 0 6 - 0 0 inf n n y n n n n y
126250 0.000000 126250 y 236.287 297.474 0.250 0.433 347.0 n - - y 170.0 [320.292 302.953 2.0 ] [] - 2388 0 0 6 - 0 0 inf n n y n n n n y
126266 0.000000 126266 y 236.361 296.980 0.250 0.433 347.0 n - - y 170.0 [325.289 302.779 2.0 ] [] - 2388 0 0 6 - 0 0 inf n n y n n n n y
126283 0.000000 126283 y 236.437 296.485 0.250 0.433 347.0 n - - y 170.0 [330.286 302.604 2.0 ] [] - 2388 0 0 6 - 0 0 inf n n y n n n n y
126300 0.000000 126300 y 236.515 295.992 0.250 0.433 347.0 n - - y 170.0 [335.283 302.430 2.0 ] [] - 2388 0 0 6 - 0 0 inf n n y n n n n y
126316 0.000000 126316 y 236.595 295.498 0.250 0.433 347.0 n - - y 170.0 [] [] - 2388 0 0 7 - 0 0 inf n n y n n n n y
126333 0.000000 126333 y 236.678 295.005 0.250 0.433 347.0 n - - y 170.0 [] [] - 2388 0 0 7 - 0 0 inf n n y n n n n y
126350 0.000000 126350 y 236.762 294.512 0.250 0.433 347.0 n - - y 170.0 [] [] - 2388 0 0 7 - 0 0 inf n n y n n n n y
126366 0.000000 126366 y 236.848 294.020 0.250 0.433 347.0 n - - y 160.0 [] [] - 2388 0 0 7 - 0 0 inf n n n n n n n y
126383 0.000000 126383 y 236.937 293.527 0.250 0.433 347.0 n - - y 160.0 [] [] - 2388 0 0 7 - 0 0 inf n n n n n n n y
126400 0.000000 126400 y 237.027 293.036 0.250 0.433 347.0 n - - y 160.0 [] [] - 2388 0 0 7 - 0 0 inf n n n n n n n y
